RoomsGreedy, 300, 2, 30, 168, 156.0, 295.0
Rooms, 400, 2, 30, 1330, 708.5, 827.5
RoomsSA, 400, 2, 30, 796, 748.5, 624.5
RoomsGreedy, 400, 2, 30, 252, 208.0, 398.0
Rooms, 500, 2, 30, 1612, 931.0, 831.5
RoomsSA, 500, 2, 30, 465, 935.0, 891.5
RoomsGreedy, 500, 2, 30, 309, 256.0, 498.0
Rooms, 600, 2, 30, 2221, 1089.0, 1359.0
RoomsSA, 600, 2, 30, 975, 1083.5, 1088.5
RoomsGreedy, 600, 2, 30, 422, 308.0, 596.0
Rooms, 700, 2, 30, 2060, 1321.0, 1216.5
RoomsSA, 700, 2, 30, 1127, 1225.5, 1270.5
RoomsGreedy, 700, 2, 30, 540, 357.0, 696.0
Rooms, 800, 2, 30, 2393, 1440.5, 1447.0
RoomsSA, 800, 2, 30, 1350, 1415.0, 1121.5
RoomsGreedy, 800, 2, 30, 780, 418.0, 799.0
Rooms, 900, 2, 30, 2827, 1627.0, 1859.0
RoomsSA, 900, 2, 30, 1567, 1633.0, 1396.5
RoomsGreedy, 900, 2, 30, 1207, 466.0, 898.0
Rooms, 1000, 2, 30, 3325, 1807.5, 1850.5
RoomsSA, 1000, 2, 30, 2764, 1875.0, 1727.5
RoomsGreedy, 1000, 2, 30, 1045, 511.0, 994.0
Rooms, 1100, 2, 30, 3207, 1987.5, 2045.5
RoomsSA, 1100, 2, 30, 2517, 2026.0, 1606.0
RoomsGreedy, 1100, 2, 30, 1552, 558.0, 1099.0
Rooms, 1200, 2, 30, 3655, 2182.5, 2164.5
RoomsSA, 1200, 2, 30, 1619, 2182.0, 1849.5
RoomsGreedy, 1200, 2, 30, 2068, 608.0, 1195.0
Rooms, 1300, 2, 30, 3603, 2356.5, 2048.5
RoomsSA, 1300, 2, 30, 820, 2442.5, 1839.5
RoomsGreedy, 1300, 2, 30, 1971, 660.0, 1298.0
Rooms, 1400, 2, 30, 3264, 2597.5, 1894.5
RoomsSA, 1400, 2, 30, 2498, 2588.5, 2483.5
RoomsGreedy, 1400, 2, 30, 2243, 712.0, 1399.0
Rooms, 1500, 2, 30, 2930, 2747.5, 1893.0
RoomsSA, 1500, 2, 30, 1897, 2706.5, 2335.5
RoomsGreedy, 1500, 2, 30, 2829, 764.0, 1497.0
Rooms, 1600, 2, 30, 4082, 2915.0, 2528.0
