Rooms, 6300, 1, 30, 2988, 11747.0, 9072.0
RoomsSA, 6300, 1, 30, 2255, 11869.0, 7186.0
RoomsGreedy, 6300, 1, 30, 29758, 3168.0, 6296.0
Rooms, 6400, 1, 30, 3075, 12186.0, 7795.0
RoomsSA, 6400, 1, 30, 2539, 11795.0, 7728.0
RoomsGreedy, 6400, 1, 30, 31812, 3207.0, 6395.0
Rooms, 6500, 1, 30, 3197, 11929.0, 10160.0
RoomsSA, 6500, 1, 30, 2671, 12118.0, 8988.0
RoomsGreedy, 6500, 1, 30, 31924, 3260.0, 6499.0
Rooms, 6600, 1, 30, 3341, 12106.0, 10188.0
RoomsSA, 6600, 1, 30, 2808, 12548.0, 8286.0
RoomsGreedy, 6600, 1, 30, 33474, 3309.0, 6597.0
Rooms, 6700, 1, 30, 3124, 12667.0, 7626.0
RoomsSA, 6700, 1, 30, 3094, 12432.0, 9538.0
RoomsGreedy, 6700, 1, 30, 34497, 3357.0, 6695.0
Rooms, 6800, 1, 30, 3357, 12408.0, 9679.0
RoomsSA, 6800, 1, 30, 2489, 12846.0, 9262.0
RoomsGreedy, 6800, 1, 30, 35345, 3409.0, 6799.0
Rooms, 6900, 1, 30, 3283, 12606.0, 11102.0
RoomsSA, 6900, 1, 30, 2643, 13026.0, 8310.0
RoomsGreedy, 6900, 1, 30, 35642, 3467.0, 6894.0
Rooms, 7000, 1, 30, 3752, 12864.0, 9895.0
RoomsSA, 7000, 1, 30, 2542, 13177.0, 7735.0
RoomsGreedy, 7000, 1, 30, 37468, 3513.0, 6998.0
Rooms, 7100, 1, 30, 2998, 13242.0, 7702.0
RoomsSA, 7100, 1, 30, 2934, 13292.0, 9534.0
RoomsGreedy, 7100, 1, 30, 37416, 3562.0, 7096.0
Rooms, 7200, 1, 30, 3294, 13383.0, 10641.0
RoomsSA, 7200, 1, 30, 3311, 13716.0, 9571.0
RoomsGreedy, 7200, 1, 30, 38343, 3606.0, 7197.0
Rooms, 7300, 1, 30, 3257, 13858.0, 9753.0
RoomsSA, 7300, 1, 30, 3051, 13199.0, 10344.0
RoomsGreedy, 7300, 1, 30, 39494, 3664.0, 7297.0
Rooms, 7400, 1, 30, 3418, 13864.0, 9469.0
RoomsSA, 7400, 1, 30, 2125, 14511.0, 6247.0
RoomsGreedy, 7400, 1, 30, 41829, 3706.0, 7396.0
Rooms, 7500, 1, 30, 3336, 13917.0, 10277.0
RoomsSA, 7500, 1, 30, 2749, 14319.0, 8739.0
RoomsGreedy, 7500, 1, 30, 41750, 3760.0, 7493.0
Rooms, 7600, 1, 30, 3317, 13896.0, 9947.0
RoomsSA, 7600, 1, 30, 2910, 14096.0, 9457.0
RoomsGreedy, 7600, 1, 30, 42863, 3808.0, 7598.0
Rooms, 7700, 1, 30, 2938, 15084.0, 6924.0
RoomsSA, 7700, 1, 30, 3137, 13968.0, 10523.0
RoomsGreedy, 7700, 1, 30, 43663, 3857.0, 7694.0
Rooms, 7800, 1, 30, 3128, 14771.0, 7964.0
RoomsSA, 7800, 1, 30, 3036, 14332.0, 12434.0
RoomsGreedy, 7800, 1, 30, 45207, 3913.0, 7795.0
Rooms, 7900, 1, 30, 3484, 14615.0, 11206.0
RoomsSA, 7900, 1, 30, 3136, 14834.0, 9799.0
